#frame,KB Frame,In aria (KB),Risparmio (KB)
1258,66.56,61.47404791666667,5.085952083333332
1259,66.56,61.47404791666667,5.085952083333332
1260,66.56,61.482515972222224,5.077484027777776
1261,66.56,61.482515972222224,5.077484027777776
1262,66.56,61.45221875000001,5.107781249999997
1263,66.56,61.45221875000001,5.107781249999997
1264,66.56,61.28398611111111,5.276013888888891
1265,66.56,61.28398611111111,5.276013888888891
1266,66.56,61.16645347222222,5.39354652777778
1267,66.56,61.16645347222222,5.39354652777778
1268,66.56,61.111618750000005,5.448381249999998
1269,66.56,61.111618750000005,5.448381249999998
1270,66.56,61.087352083333336,5.472647916666665
1271,66.56,61.087352083333336,5.472647916666665
1272,66.56,61.114552777777774,5.445447222222226
1273,66.56,61.114552777777774,5.445447222222226
1274,66.56,61.13154305555556,5.428456944444442
1275,66.56,61.13154305555556,5.428456944444442
1276,66.56,61.145527083333334,5.414472916666666
1277,66.56,61.145527083333334,5.414472916666666
1278,66.56,61.23297916666667,5.327020833333332
1279,66.56,61.23297916666667,5.327020833333332
1280,66.56,61.29887291666667,5.261127083333335
1281,66.56,61.29887291666667,5.261127083333335
1282,66.56,61.301301388888895,5.258698611111108
1283,66.56,61.301301388888895,5.258698611111108
1284,66.56,61.18727152777778,5.37272847222222
1285,66.56,61.18727152777778,5.37272847222222
1286,66.56,61.023724305555554,5.536275694444446
1287,66.56,61.023724305555554,5.536275694444446
1288,66.56,60.81186944444445,5.748130555555557
1289,66.56,60.81186944444445,5.748130555555557
1290,66.56,60.61172361111111,5.94827638888889
1291,66.56,60.61172361111111,5.94827638888889
1292,66.56,60.47738125,6.082618750000001
1293,66.56,60.47738125,6.082618750000001
1294,66.56,60.354865277777776,6.205134722222226
1295,66.56,60.354865277777776,6.205134722222226
1296,66.56,60.22206666666667,6.337933333333333
1297,66.56,60.22206666666667,6.337933333333333
1298,66.56,60.091913194444444,6.468086805555554
1299,66.56,60.091913194444444,6.468086805555554
1300,66.56,59.99633611111111,6.563663888888888
1301,66.56,59.99633611111111,6.563663888888888
1302,66.56,60.085675,6.474325000000001
1303,66.56,60.085675,6.474325000000001
1304,66.56,60.09269861111111,6.467301388888891
1305,66.56,60.09269861111111,6.467301388888891
1306,66.56,60.09481111111111,6.465188888888889
1307,66.56,60.09481111111111,6.465188888888889
1308,66.56,60.12688680555556,6.433113194444447
1309,66.56,60.12688680555556,6.433113194444447
1310,66.56,60.15714791666667,6.402852083333332
1311,66.56,60.15714791666667,6.402852083333332
1312,66.56,60.16776458333334,6.392235416666667
1313,66.56,60.16776458333334,6.392235416666667
1314,66.56,60.20909375000001,6.350906249999997
1315,66.56,60.20909375000001,6.350906249999997
1316,66.56,60.19150763888889,6.36849236111111
1317,66.56,60.19150763888889,6.36849236111111
1318,66.56,60.26168055555556,6.298319444444446
1319,66.56,60.26168055555556,6.298319444444446
1320,66.56,60.36026388888889,6.199736111111114
1321,66.56,60.36026388888889,6.199736111111114
1322,66.56,60.37067291666667,6.189327083333334
1323,66.56,60.37067291666667,6.189327083333334
1324,66.56,60.30949166666667,6.250508333333332
1325,66.56,60.30949166666667,6.250508333333332
1326,66.56,60.31389722222223,6.246102777777775
1327,66.56,60.31389722222223,6.246102777777775
1328,66.56,60.43509513888889,6.124904861111113
1329,66.56,60.43509513888889,6.124904861111113
1330,66.56,60.62592430555556,5.934075694444447
1331,66.56,60.62592430555556,5.934075694444447
1332,66.56,60.742265277777776,5.817734722222223
1333,66.56,60.742265277777776,5.817734722222223
1334,66.56,60.81018125,5.749818750000001
1335,66.56,60.81018125,5.749818750000001
1336,66.56,60.8419138888889,5.718086111111108
1337,66.56,60.8419138888889,5.718086111111108
1338,66.56,60.81127361111112,5.748726388888886
1339,66.56,60.81127361111112,5.748726388888886
1340,66.56,60.7491625,5.8108375000000025
1341,66.56,60.7491625,5.8108375000000025
1342,66.56,60.66857152777778,5.891428472222221
1343,66.56,60.66857152777778,5.891428472222221
1344,66.56,60.89246041666667,5.6675395833333315
1345,66.56,60.89246041666667,5.6675395833333315
1346,66.56,61.41536736111111,5.144632638888891
1347,66.56,61.41536736111111,5.144632638888891
1348,66.56,61.898335416666676,4.66166458333333
1349,66.56,61.898335416666676,4.66166458333333
1350,66.56,62.205108333333335,4.354891666666667
1351,66.56,62.205108333333335,4.354891666666667
1352,66.56,62.30408888888889,4.255911111111108
1353,66.56,62.30408888888889,4.255911111111108
1354,66.56,62.75786111111112,3.8021388888888867
1355,66.56,62.75786111111112,3.8021388888888867
1356,66.56,62.95167847222223,3.6083215277777776
1357,66.56,62.95167847222223,3.6083215277777776
1358,66.56,62.81988194444445,3.7401180555555547
1359,66.56,62.81988194444445,3.7401180555555547
1360,66.56,62.33277013888889,4.22722986111111
1361,66.56,62.33277013888889,4.22722986111111
1362,66.56,62.337383333333335,4.222616666666669
1363,66.56,62.337383333333335,4.222616666666669
1364,66.56,62.353434722222225,4.206565277777779
1365,66.56,62.353434722222225,4.206565277777779
1366,66.56,62.408143055555556,4.151856944444443
1367,66.56,62.408143055555556,4.151856944444443
1368,66.56,62.54249444444444,4.017505555555557
1369,66.56,62.54249444444444,4.017505555555557
1370,66.56,62.59150625,3.9684937500000026
1371,66.56,62.59150625,3.9684937500000026
1372,66.56,62.47069652777778,4.08930347222222
1373,66.56,62.47069652777778,4.08930347222222
1374,66.56,62.17181388888889,4.388186111111113
1375,66.56,62.17181388888889,4.388186111111113
1376,66.56,61.96105138888889,4.59894861111111
1377,66.56,61.96105138888889,4.59894861111111
1378,66.56,61.631763194444446,4.928236805555558
1379,66.56,61.631763194444446,4.928236805555558
1380,66.56,61.29713055555556,5.2628694444444415
1381,66.56,61.29713055555556,5.2628694444444415
1382,66.56,60.91650138888889,5.643498611111113
1383,66.56,60.91650138888889,5.643498611111113
1384,66.56,60.43076180555556,6.129238194444443
1385,66.56,60.43076180555556,6.129238194444443
1386,66.56,59.63873680555555,6.921263194444446
1387,66.56,59.63873680555555,6.921263194444446
1388,66.56,58.91013194444445,7.649868055555554
1389,66.56,58.91013194444445,7.649868055555554
1390,66.56,58.19119583333333,8.36880416666667
1391,66.56,58.19119583333333,8.36880416666667
1392,66.56,57.66400069444445,8.895999305555552
1393,66.56,57.66400069444445,8.895999305555552
1394,66.56,57.38104305555556,9.178956944444446
1395,66.56,57.38104305555556,9.178956944444446
1396,66.56,57.27827083333334,9.281729166666668
1397,66.56,57.27827083333334,9.281729166666668
1398,66.56,57.330668055555556,9.229331944444445
1399,66.56,57.330668055555556,9.229331944444445
1400,66.56,57.47422777777778,9.085772222222225
1401,66.56,57.47422777777778,9.085772222222225
1402,66.56,57.926347916666664,8.633652083333335
1403,66.56,57.926347916666664,8.633652083333335
1404,66.56,58.304756250000004,8.255243749999998
1405,66.56,58.304756250000004,8.255243749999998
1406,66.56,58.68229791666667,7.877702083333335
1407,66.56,58.68229791666667,7.877702083333335
1408,66.56,58.99473125000001,7.565268749999998
1409,66.56,58.99473125000001,7.565268749999998
1410,66.56,59.20954722222223,7.350452777777775
1411,66.56,59.20954722222223,7.350452777777775
1412,66.56,59.29281944444445,7.267180555555558
1413,66.56,59.29281944444445,7.267180555555558
1414,66.56,59.33545763888889,7.224542361111115
1415,66.56,59.33545763888889,7.224542361111115
1416,66.56,59.309620138888896,7.250379861111109
1417,66.56,59.309620138888896,7.250379861111109
1418,66.56,59.381318750000005,7.178681249999999
1419,66.56,59.381318750000005,7.178681249999999
1420,66.56,59.45634861111112,7.103651388888888
1421,66.56,59.45634861111112,7.103651388888888
1422,66.56,59.47314027777778,7.086859722222222
1423,66.56,59.47314027777778,7.086859722222222
1424,66.56,59.36435555555556,7.195644444444443
1425,66.56,59.36435555555556,7.195644444444443
1426,66.56,58.917625,7.642375000000003
1427,66.56,58.917625,7.642375000000003
1428,66.56,58.113575,8.446425000000003
1429,66.56,58.113575,8.446425000000003
1430,66.56,57.086177777777785,9.47382222222222
1431,66.56,57.086177777777785,9.47382222222222
1432,66.56,56.03000902777778,10.529990972222226
1433,66.56,56.03000902777778,10.529990972222226
1434,66.56,55.39027361111111,11.169726388888892
1435,66.56,55.39027361111111,11.169726388888892
1436,66.56,55.42239444444445,11.137605555555554
1437,66.56,55.42239444444445,11.137605555555554
1438,66.56,56.13338611111111,10.426613888888893
1439,66.56,56.13338611111111,10.426613888888893
1440,66.56,55.68011944444445,10.879880555555554
1441,66.56,55.68011944444445,10.879880555555554
1442,66.56,55.32721458333334,11.232785416666669
1443,66.56,55.32721458333334,11.232785416666669
1444,66.56,55.103379861111115,11.456620138888889
1445,66.56,55.103379861111115,11.456620138888889
1446,66.56,55.174076388888885,11.385923611111116
1447,66.56,55.174076388888885,11.385923611111116
1448,66.56,55.67718541666667,10.882814583333332
1449,66.56,55.67718541666667,10.882814583333332
1450,66.56,55.84995902777778,10.710040972222224
1451,66.56,55.84995902777778,10.710040972222224
1452,66.56,55.989636805555556,10.570363194444445
1453,66.56,55.989636805555556,10.570363194444445
1454,66.56,56.12233611111111,10.43766388888889
1455,66.56,56.12233611111111,10.43766388888889
1456,66.56,56.303279861111115,10.256720138888886
1457,66.56,56.303279861111115,10.256720138888886
1458,66.56,56.50449097222222,10.055509027777777
1459,66.56,56.50449097222222,10.055509027777777
1460,66.56,56.65037986111111,9.909620138888892
1461,66.56,56.65037986111111,9.909620138888892
1462,66.56,56.67764375,9.88235625
1463,66.56,56.67764375,9.88235625
1464,66.56,56.816581250000006,9.743418749999996
1465,66.56,56.816581250000006,9.743418749999996
1466,66.56,56.962686805555556,9.597313194444444
1467,66.56,56.962686805555556,9.597313194444444
1468,66.56,57.08043611111111,9.479563888888888
1469,66.56,57.08043611111111,9.479563888888888
1470,66.56,57.01625763888889,9.54374236111111
1471,66.56,57.01625763888889,9.54374236111111
1472,66.56,56.64127083333334,9.918729166666665
1473,66.56,56.64127083333334,9.918729166666665
1474,66.56,55.950528472222224,10.60947152777778
1475,66.56,55.950528472222224,10.60947152777778
1476,66.56,55.20955555555555,11.350444444444447
1477,66.56,55.20955555555555,11.350444444444447
1478,66.56,55.15352916666667,11.406470833333332
1479,66.56,55.15352916666667,11.406470833333332
1480,66.56,55.09906458333334,11.460935416666668
1481,66.56,55.09906458333334,11.460935416666668
1482,66.56,55.055036111111114,11.504963888888886
1483,66.56,55.055036111111114,11.504963888888886
1484,66.56,55.051587500000004,11.5084125
1485,66.56,55.051587500000004,11.5084125
1486,66.56,55.14693888888889,11.413061111111109
1487,66.56,55.14693888888889,11.413061111111109
1488,66.56,54.95226388888889,11.607736111111109
1489,66.56,54.95226388888889,11.607736111111109
1490,66.56,53.940936111111114,12.619063888888887
1491,66.56,53.940936111111114,12.619063888888887
1492,66.56,52.34734375,14.21265625
1493,66.56,52.34734375,14.21265625
1494,66.56,51.44458402777778,15.115415972222223
1495,66.56,51.44458402777778,15.115415972222223
1496,66.56,51.289568055555556,15.270431944444448
1497,66.56,51.289568055555556,15.270431944444448
1498,66.56,51.5048625,15.055137499999997
1499,66.56,51.5048625,15.055137499999997
1500,66.56,51.81993194444445,14.740068055555556
1501,66.56,51.81993194444445,14.740068055555556
1502,66.56,52.09811388888889,14.461886111111115
1503,66.56,52.09811388888889,14.461886111111115
1504,66.56,52.34518611111111,14.21481388888889
1505,66.56,52.34518611111111,14.21481388888889
1506,66.56,52.37337083333333,14.18662916666667
1507,66.56,52.37337083333333,14.18662916666667
1508,66.56,52.26856736111111,14.291432638888892
1509,66.56,52.26856736111111,14.291432638888892
1510,66.56,52.02135972222222,14.538640277777782
1511,66.56,52.02135972222222,14.538640277777782
1512,66.56,51.64142569444444,14.918574305555557
1513,66.56,51.64142569444444,14.918574305555557
1514,66.56,51.21773402777778,15.342265972222224
1515,66.56,51.21773402777778,15.342265972222224
1516,66.56,50.783822916666665,15.776177083333334
1517,66.56,50.783822916666665,15.776177083333334
1518,66.56,50.40202916666667,16.157970833333334
1519,66.56,50.40202916666667,16.157970833333334
1520,66.56,50.33306597222222,16.22693402777778
1521,66.56,50.33306597222222,16.22693402777778
1522,66.56,50.22320694444444,16.33679305555556
1523,66.56,50.22320694444444,16.33679305555556
1524,66.56,50.31135416666667,16.24864583333333
1525,66.56,50.31135416666667,16.24864583333333
1526,66.56,50.359941666666664,16.200058333333335
1527,66.56,50.359941666666664,16.200058333333335
1528,66.56,50.264247222222224,16.295752777777775
1529,66.56,50.264247222222224,16.295752777777775
1530,66.56,50.20288541666667,16.357114583333335
1531,66.56,50.20288541666667,16.357114583333335
1532,66.56,50.25745833333334,16.302541666666663
1533,66.56,50.25745833333334,16.302541666666663
1534,66.56,50.34422430555556,16.215775694444442
1535,66.56,50.34422430555556,16.215775694444442
1536,66.56,50.24118125,16.318818750000002
1537,66.56,50.24118125,16.318818750000002
1538,66.56,49.96508472222222,16.59491527777778
1539,66.56,49.96508472222222,16.59491527777778
1540,66.56,49.77944652777778,16.78055347222222
1541,66.56,49.77944652777778,16.78055347222222
1542,66.56,49.95773611111111,16.602263888888892
1543,66.56,49.95773611111111,16.602263888888892
1544,66.56,49.86140972222223,16.698590277777775
1545,66.56,49.86140972222223,16.698590277777775
1546,66.56,50.096682638888886,16.463317361111113
1547,66.56,50.096682638888886,16.463317361111113
1548,66.56,50.27546875,16.28453125
1549,66.56,50.27546875,16.28453125
1550,66.56,50.59059236111111,15.969407638888889
1551,66.56,50.59059236111111,15.969407638888889
1552,66.56,50.98963819444445,15.570361805555553
1553,66.56,50.98963819444445,15.570361805555553
1554,66.56,51.21849236111111,15.34150763888889
1555,66.56,51.21849236111111,15.34150763888889
1556,66.56,51.27366111111111,15.286338888888892
1557,66.56,51.27366111111111,15.286338888888892
1558,66.56,51.255596527777776,15.304403472222225
1559,66.56,51.255596527777776,15.304403472222225
1560,66.56,51.24471805555556,15.315281944444443
1561,66.56,51.24471805555556,15.315281944444443
1562,66.56,51.29688055555556,15.263119444444444
1563,66.56,51.29688055555556,15.263119444444444
1564,66.56,50.86413402777778,15.69586597222222
1565,66.56,50.86413402777778,15.69586597222222
1566,66.56,50.50649861111111,16.053501388888893
1567,66.56,50.50649861111111,16.053501388888893
1568,66.56,50.08801597222222,16.47198402777778
1569,66.56,50.08801597222222,16.47198402777778
1570,66.56,49.77282916666667,16.787170833333338
1571,66.56,49.77282916666667,16.787170833333338
1572,66.56,49.623220833333335,16.936779166666668
1573,66.56,49.623220833333335,16.936779166666668
1574,66.56,49.54400208333333,17.015997916666667
1575,66.56,49.54400208333333,17.015997916666667
1576,66.56,49.374153472222226,17.185846527777777
1577,66.56,49.374153472222226,17.185846527777777
1578,66.56,49.20795208333334,17.352047916666663
1579,66.56,49.20795208333334,17.352047916666663
1580,66.56,49.32184652777778,17.238153472222226
1581,66.56,49.32184652777778,17.238153472222226
1582,66.56,49.49905277777778,17.06094722222222
1583,66.56,49.49905277777778,17.06094722222222
1584,66.56,49.65352708333333,16.906472916666672
1585,66.56,49.65352708333333,16.906472916666672
1586,66.56,49.69899097222222,16.861009027777783
1587,66.56,49.69899097222222,16.861009027777783
1588,66.56,49.61576388888889,16.94423611111111
1589,66.56,49.61576388888889,16.94423611111111
1590,66.56,49.11131875,17.44868125
1591,66.56,49.11131875,17.44868125
1592,66.56,48.72702430555556,17.832975694444443
1593,66.56,48.72702430555556,17.832975694444443
1594,66.56,48.95599583333333,17.604004166666666
1595,66.56,48.95599583333333,17.604004166666666
1596,66.56,49.373729166666664,17.186270833333335
1597,66.56,49.373729166666664,17.186270833333335
1598,66.56,50.0878625,16.472137500000002
1599,66.56,50.0878625,16.472137500000002
1600,66.56,50.48367638888889,16.076323611111114
1601,66.56,50.48367638888889,16.076323611111114
1602,66.56,50.788553472222226,15.771446527777778
1603,66.56,50.788553472222226,15.771446527777778
1604,66.56,51.550579166666665,15.009420833333335
1605,66.56,51.550579166666665,15.009420833333335
1606,66.56,51.98802013888889,14.571979861111108
1607,66.56,51.98802013888889,14.571979861111108
1608,66.56,52.25930486111111,14.300695138888889
1609,66.56,52.25930486111111,14.300695138888889
1610,66.56,52.41695694444444,14.143043055555559
1611,66.56,52.41695694444444,14.143043055555559
1612,66.56,52.53700833333333,14.022991666666668
1613,66.56,52.53700833333333,14.022991666666668
1614,66.56,52.55076666666667,14.009233333333333
1615,66.56,52.55076666666667,14.009233333333333
1616,66.56,52.57186458333334,13.988135416666669
1617,66.56,52.57186458333334,13.988135416666669
1618,66.56,52.54813958333333,14.01186041666667
1619,66.56,52.54813958333333,14.01186041666667
1620,66.56,52.66498611111112,13.895013888888887
1621,66.56,52.66498611111112,13.895013888888887
1622,66.56,52.84608333333333,13.713916666666668
1623,66.56,52.84608333333333,13.713916666666668
1624,66.56,53.05690902777778,13.503090972222227
1625,66.56,53.05690902777778,13.503090972222227
1626,66.56,53.23219236111111,13.32780763888889
1627,66.56,53.23219236111111,13.32780763888889
1628,66.56,53.444227777777776,13.115772222222226
1629,66.56,53.444227777777776,13.115772222222226
1630,66.56,53.56974097222223,12.990259027777777
1631,66.56,53.56974097222223,12.990259027777777
1632,66.56,53.65954027777778,12.900459722222227
1633,66.56,53.65954027777778,12.900459722222227
1634,66.56,53.797078472222225,12.762921527777781
1635,66.56,53.797078472222225,12.762921527777781
1636,66.56,53.94806805555556,12.611931944444441
1637,66.56,53.94806805555556,12.611931944444441
1638,66.56,54.11703194444445,12.442968055555554
1639,66.56,54.11703194444445,12.442968055555554
1640,66.56,54.27090138888889,12.289098611111115
1641,66.56,54.27090138888889,12.289098611111115
1642,66.56,54.47790833333334,12.082091666666667
1643,66.56,54.47790833333334,12.082091666666667
1644,66.56,54.65919513888889,11.900804861111114
1645,66.56,54.65919513888889,11.900804861111114
1646,66.56,54.754826388888894,11.80517361111111
1647,66.56,54.754826388888894,11.80517361111111
1648,66.56,54.776303472222224,11.783696527777776
1649,66.56,54.776303472222224,11.783696527777776
1650,66.56,54.850683333333336,11.709316666666666
1651,66.56,54.850683333333336,11.709316666666666
1652,66.56,54.87565416666666,11.684345833333337
1653,66.56,54.87565416666666,11.684345833333337
1654,66.56,54.925198611111114,11.63480138888889
1655,66.56,54.925198611111114,11.63480138888889
1656,66.56,54.89704097222222,11.662959027777779
1657,66.56,54.89704097222222,11.662959027777779
1658,66.56,54.93744027777778,11.62255972222222
1659,66.56,54.93744027777778,11.62255972222222
1660,66.56,54.71455347222222,11.84544652777778
1661,66.56,54.71455347222222,11.84544652777778
1662,66.56,54.454065972222224,12.105934027777776
1663,66.56,54.454065972222224,12.105934027777776
1664,66.56,54.25613194444445,12.303868055555554
1665,66.56,54.25613194444445,12.303868055555554
1666,66.56,53.77614305555555,12.783856944444448
1667,66.56,53.77614305555555,12.783856944444448
1668,66.56,53.39721111111112,13.162788888888887
1669,66.56,53.39721111111112,13.162788888888887
1670,66.56,53.00183055555556,13.558169444444442
1671,66.56,53.00183055555556,13.558169444444442
1672,66.56,52.74693125,13.813068749999998
1673,66.56,52.74693125,13.813068749999998
1674,66.56,52.41574722222223,14.144252777777774
1675,66.56,52.41574722222223,14.144252777777774
1676,66.56,52.18529513888889,14.37470486111111
1677,66.56,52.18529513888889,14.37470486111111
1678,66.56,52.24475208333333,14.315247916666669
1679,66.56,52.24475208333333,14.315247916666669
1680,66.56,52.35062986111111,14.20937013888889
1681,66.56,52.35062986111111,14.20937013888889
1682,66.56,52.43524722222222,14.124752777777777
1683,66.56,52.43524722222222,14.124752777777777
1684,66.56,52.64449305555556,13.915506944444447
1685,66.56,52.64449305555556,13.915506944444447
1686,66.56,52.484123611111116,14.075876388888888
1687,66.56,52.484123611111116,14.075876388888888
1688,66.56,51.27263194444445,15.287368055555554
1689,66.56,51.27263194444445,15.287368055555554
1690,66.56,49.60759375000001,16.95240625
1691,66.56,49.60759375000001,16.95240625
1692,66.56,48.53687222222222,18.02312777777778
1693,66.56,48.53687222222222,18.02312777777778
1694,66.56,48.31880625,18.241193749999997
1695,66.56,48.31880625,18.241193749999997
1696,66.56,48.16186736111111,18.39813263888889
1697,66.56,48.16186736111111,18.39813263888889
1698,66.56,47.933618055555556,18.626381944444447
1699,66.56,47.933618055555556,18.626381944444447
1700,66.56,47.74092013888889,18.81907986111111
1701,66.56,47.74092013888889,18.81907986111111
1702,66.56,47.54049444444445,19.019505555555554
1703,66.56,47.54049444444445,19.019505555555554
1704,66.56,47.38450347222222,19.175496527777778
1705,66.56,47.38450347222222,19.175496527777778
1706,66.56,47.14125,19.41875
1707,66.56,47.14125,19.41875
1708,66.56,47.312931250000005,19.24706875
1709,66.56,47.312931250000005,19.24706875
1710,66.56,47.52650138888889,19.033498611111114
1711,66.56,47.52650138888889,19.033498611111114
1712,66.56,47.73696597222222,18.823034027777776
1713,66.56,47.73696597222222,18.823034027777776
1714,66.56,47.94743055555556,18.612569444444443
1715,66.56,47.94743055555556,18.612569444444443
1716,66.56,48.08286527777778,18.477134722222225
1717,66.56,48.08286527777778,18.477134722222225
1718,66.56,48.31974513888889,18.24025486111111
1719,66.56,48.31974513888889,18.24025486111111
1720,66.56,48.56920069444445,17.99079930555556
1721,66.56,48.56920069444445,17.99079930555556
1722,66.56,48.93867152777778,17.621328472222224
1723,66.56,48.93867152777778,17.621328472222224
1724,66.56,49.23062986111111,17.32937013888889
1725,66.56,49.23062986111111,17.32937013888889
1726,66.56,49.658149305555554,16.901850694444448
1727,66.56,49.658149305555554,16.901850694444448
1728,66.56,50.12129236111111,16.43870763888889
1729,66.56,50.12129236111111,16.43870763888889
1730,66.56,50.29247708333333,16.267522916666667
1731,66.56,50.29247708333333,16.267522916666667
1732,66.56,50.21417916666667,16.34582083333333
1733,66.56,50.21417916666667,16.34582083333333
1734,66.56,50.12631180555555,16.43368819444445
1735,66.56,50.12631180555555,16.43368819444445
1736,66.56,50.10203611111111,16.45796388888889
1737,66.56,50.10203611111111,16.45796388888889
1738,66.56,49.949168750000005,16.61083125
1739,66.56,49.949168750000005,16.61083125
1740,66.56,49.96791944444445,16.592080555555555
1741,66.56,49.96791944444445,16.592080555555555
1742,66.56,50.134852083333335,16.425147916666663
1743,66.56,50.134852083333335,16.425147916666663
1744,66.56,49.962556944444444,16.59744305555556
1745,66.56,49.962556944444444,16.59744305555556
1746,66.56,50.010512500000004,16.549487499999998
1747,66.56,50.010512500000004,16.549487499999998
1748,66.56,50.177788194444446,16.382211805555553
1749,66.56,50.177788194444446,16.382211805555553
1750,66.56,49.918474305555556,16.641525694444447
1751,66.56,49.918474305555556,16.641525694444447
1752,66.56,49.39749027777778,17.16250972222222
1753,66.56,49.39749027777778,17.16250972222222
1754,66.56,49.06726319444444,17.492736805555555
1755,66.56,49.06726319444444,17.492736805555555
1756,66.56,48.74625347222223,17.813746527777777
1757,66.56,48.74625347222223,17.813746527777777
1758,66.56,48.62900972222222,17.930990277777777
1759,66.56,48.62900972222222,17.930990277777777
1760,66.56,48.73496875,17.825031250000002
1761,66.56,48.73496875,17.825031250000002
1762,66.56,48.89235000000001,17.66765
1763,66.56,48.89235000000001,17.66765
1764,66.56,49.17466666666667,17.385333333333335
1765,66.56,49.17466666666667,17.385333333333335
1766,66.56,50.257331944444445,16.302668055555554
1767,66.56,50.257331944444445,16.302668055555554
1768,66.56,50.91643194444445,15.643568055555555
1769,66.56,50.91643194444445,15.643568055555555
1770,66.56,51.24455555555556,15.315444444444447
1771,66.56,51.24455555555556,15.315444444444447
1772,66.56,51.02870138888889,15.531298611111113
1773,66.56,51.02870138888889,15.531298611111113
1774,66.56,50.7709763888889,15.789023611111109
1775,66.56,50.7709763888889,15.789023611111109
1776,66.56,50.67372013888889,15.886279861111111
1777,66.56,50.67372013888889,15.886279861111111
1778,66.56,50.689906944444445,15.870093055555555
1779,66.56,50.689906944444445,15.870093055555555
1780,66.56,50.83072222222222,15.729277777777781
1781,66.56,50.83072222222222,15.729277777777781
1782,66.56,51.02691388888889,15.533086111111109
1783,66.56,51.02691388888889,15.533086111111109
1784,66.56,51.00886736111111,15.551132638888893
1785,66.56,51.00886736111111,15.551132638888893
1786,66.56,48.953359722222224,17.606640277777778
1787,66.56,48.953359722222224,17.606640277777778
1788,66.56,48.707858333333334,17.852141666666665
1789,66.56,48.707858333333334,17.852141666666665
1790,66.56,48.42414236111111,18.135857638888893
1791,66.56,48.42414236111111,18.135857638888893
1792,66.56,48.035180555555556,18.524819444444447
1793,66.56,48.035180555555556,18.524819444444447
1794,66.56,47.84956944444445,18.710430555555554
1795,66.56,47.84956944444445,18.710430555555554
1796,66.56,47.72949097222222,18.83050902777778
1797,66.56,47.72949097222222,18.83050902777778
1798,66.56,47.568796527777785,18.99120347222222
1799,66.56,47.568796527777785,18.99120347222222
